variable_id,variable,pooling,rank,feature_id,train_effect,val_effect,test_effect,train_cohen_dz,val_cohen_dz,test_cohen_dz,train_nonzero_fraction,val_nonzero_fraction,test_nonzero_fraction,train_direction_fraction,val_direction_fraction,test_direction_fraction,val_same_direction,test_same_direction
36,genericity_and_kind_level_reference,final,13,6709,-0.25993508100509644,-0.15411464869976044,-0.026378950104117393,-0.26885104179382324,-0.15441042184829712,-0.0261229258030653,0.39,0.28,0.22,0.2575,0.18,0.12,True,True
36,genericity_and_kind_level_reference,final,14,3522,0.25621724128723145,0.038328204303979874,0.3314098119735718,0.2647334039211273,0.0379708856344223,0.34773021936416626,0.07,0.24,0.16,0.07,0.12,0.14,True,True
36,genericity_and_kind_level_reference,final,15,9083,-0.2470674216747284,-0.06639531999826431,-0.08424139022827148,-0.2546531856060028,-0.06587336957454681,-0.08369220793247223,1.0,1.0,1.0,0.5775,0.52,0.5,True,True
36,genericity_and_kind_level_reference,final,16,2084,-0.2373437136411667,-0.04175262898206711,-0.07123782485723495,-0.24401946365833282,-0.04136907309293747,-0.0707014724612236,1.0,1.0,1.0,0.5875,0.54,0.54,True,True
36,genericity_and_kind_level_reference,final,17,13304,-0.23483312129974365,-0.10966898500919342,-0.16328124701976776,-0.24128681421279907,-0.10922558605670929,-0.1638389527797699,1.0,1.0,1.0,0.6375,0.54,0.62,True,True
36,genericity_and_kind_level_reference,final,18,8666,0.2292296290397644,0.0644315853714943,0.1275572031736374,0.23520608246326447,0.06391681730747223,0.12731516361236572,0.2175,0.06,0.08,0.165,0.04,0.06,True,True
36,genericity_and_kind_level_reference,final,19,1193,-0.22215703129768372,-0.04091331735253334,-0.1414213627576828,-0.22756585478782654,-0.040536053478717804,-0.14142127335071564,0.095,0.1,0.02,0.08,0.06,0.02,True,True
36,genericity_and_kind_level_reference,final,20,7918,0.22127659618854523,0.18189595639705658,0.1574615091085434,0.22661741077899933,0.1831226944923401,0.1578480750322342,1.0,1.0,1.0,0.565,0.66,0.54,True,True
36,genericity_and_kind_level_reference,final,21,7912,0.21999934315681458,0.20352289080619812,0.06382381170988083,0.22524262964725494,0.205784410238266,0.06331143528223038,1.0,1.0,1.0,0.585,0.6,0.56,True,True
36,genericity_and_kind_level_reference,final,22,11483,-0.21510213613510132,-0.13341009616851807,-0.2820058763027191,-0.2199825644493103,-0.13326047360897064,-0.2909817397594452,1.0,1.0,1.0,0.615,0.6,0.6,True,True
36,genericity_and_kind_level_reference,final,23,8686,-0.21462927758693695,-0.056534674018621445,-0.15404599905014038,-0.21947553753852844,-0.05605613440275192,-0.154339998960495,1.0,1.0,1.0,0.5975,0.56,0.5,True,True
36,genericity_and_kind_level_reference,final,24,7552,-0.20612607896327972,-0.006523150485008955,0.0,-0.21038612723350525,-0.0064577264711260796,0.0,0.08,0.08,0.0,0.0675,0.04,0.0,True,False
36,genericity_and_kind_level_reference,final,25,4894,-0.20576788485050201,-0.08014918863773346,-0.1414213478565216,-0.21000415086746216,-0.07959975302219391,-0.1414213478565216,0.1075,0.14,0.02,0.085,0.1,0.02,True,True
37,social_deixis_honorifics_status_encoding,mean,1,2410,0.9277223944664001,0.9127199649810791,0.5644055604934692,2.482282876968384,2.2113993167877197,0.6768438816070557,1.0,0.84,0.82,1.0,0.84,0.54,True,True
37,social_deixis_honorifics_status_encoding,mean,2,7038,-0.9086031913757324,-0.8378336429595947,-0.364404559135437,-2.1727399826049805,-1.5192779302597046,-0.38737791776657104,1.0,1.0,1.0,0.985,0.98,0.5,True,True
37,social_deixis_honorifics_status_encoding,mean,3,12611,0.9057548642158508,-0.7645295858383179,0.7212825417518616,2.1345417499542236,-1.1741529703140259,1.0308853387832642,0.855,0.64,0.82,0.835,0.64,0.82,False,True
37,social_deixis_honorifics_status_encoding,mean,4,46,-0.9014692306518555,-0.786198616027832,-0.5642505884170532,-2.0800654888153076,-1.2594332695007324,-0.6765711307525635,0.8325,0.84,0.32,0.8325,0.82,0.32,True,True
37,social_deixis_honorifics_status_encoding,mean,5,4800,0.9008364677429199,0.8372637033462524,0.27213054895401,2.072308301925659,1.5158188343048096,0.27996113896369934,0.8325,0.86,0.82,0.8325,0.8,0.5,True,True
37,social_deixis_honorifics_status_encoding,mean,6,2373,0.8767595887184143,0.8749803304672241,0.23254366219043732,1.8207753896713257,1.7890543937683105,0.23669524490833282,0.8325,0.78,0.82,0.8325,0.78,0.5,True,True
37,social_deixis_honorifics_status_encoding,mean,7,4425,0.8685261607170105,-0.8781042695045471,0.6225557327270508,1.7501322031021118,-1.8167908191680908,0.7875264286994934,0.8325,0.84,0.82,0.8325,0.84,0.64,False,True
37,social_deixis_honorifics_status_encoding,mean,8,9261,0.8623298406600952,0.6055989265441895,0.5023784637451172,1.7009124755859375,0.7533738613128662,0.5751813650131226,0.8325,0.86,0.82,0.8325,0.66,0.5,True,True
37,social_deixis_honorifics_status_encoding,mean,9,949,0.838947057723999,-0.5094603896141052,0.49058589339256287,1.5396502017974854,-0.586105227470398,0.5573321580886841,0.8325,0.84,0.82,0.8325,0.6,0.42,False,True
37,social_deixis_honorifics_status_encoding,mean,10,3341,0.8244761228561401,0.740835428237915,0.291290283203125,1.4551140069961548,1.0918631553649902,0.3014345169067383,0.76,0.84,0.82,0.76,0.74,0.5,True,True
37,social_deixis_honorifics_status_encoding,mean,11,11385,0.8228108286857605,-0.35441574454307556,0.0,1.4459956884384155,-0.37520933151245117,0.0,0.745,0.14,0.0,0.745,0.14,0.0,False,False
37,social_deixis_honorifics_status_encoding,mean,12,2081,0.8197708129882812,0.42160817980766296,0.3720954358577728,1.4296451807022095,0.4602789878845215,0.3968518078327179,0.8325,0.38,0.82,0.8025,0.32,0.5,True,True
37,social_deixis_honorifics_status_encoding,mean,13,4966,0.8184773921966553,-0.4157080352306366,0.6492385864257812,1.422800898551941,-0.4524802565574646,0.8450251221656799,0.8325,0.28,0.48,0.8225,0.28,0.48,False,True
37,social_deixis_honorifics_status_encoding,mean,14,7948,-0.8165410757064819,-0.3258679509162903,0.8585513830184937,-1.4126759767532349,-0.34121817350387573,1.657649278640747,1.0,1.0,1.0,0.965,0.6,0.92,True,False
37,social_deixis_honorifics_status_encoding,mean,15,4549,-0.8137157559394836,-0.9423393607139587,-0.6494197249412537,-1.3981587886810303,-2.7875187397003174,-0.8454329371452332,1.0,1.0,1.0,0.965,1.0,0.66,True,True
37,social_deixis_honorifics_status_encoding,mean,16,4216,0.8035154938697815,-0.8085090517997742,0.5929999351501465,1.3481143712997437,-1.3600764274597168,0.7290588021278381,0.8325,0.84,0.82,0.75,0.82,0.64,False,True
37,social_deixis_honorifics_status_encoding,mean,17,6025,0.7618224620819092,0.06505712866783142,0.8404757976531982,1.1745704412460327,0.06453998386859894,1.5355359315872192,0.715,0.44,0.82,0.6625,0.24,0.82,True,True
37,social_deixis_honorifics_status_encoding,mean,18,13711,0.7595862746238708,0.7103607654571533,0.6014553904533386,1.1664034128189087,0.9991241693496704,0.7452818751335144,0.8325,0.84,0.82,0.8325,0.76,0.82,True,True
37,social_deixis_honorifics_status_encoding,mean,19,10061,-0.7523630857467651,-0.8592830896377563,-0.48287275433540344,-1.1406813859939575,-1.6630423069000244,-0.5458774566650391,0.8325,0.84,0.82,0.8325,0.84,0.5,True,True
37,social_deixis_honorifics_status_encoding,mean,20,8684,-0.735200822353363,0.48953357338905334,-0.7953824400901794,-1.0832520723342896,0.5557593703269958,-1.2990893125534058,0.8575,0.84,0.82,0.795,0.58,0.74,False,True
37,social_deixis_honorifics_status_encoding,mean,21,16009,-0.7335290312767029,-0.8448383808135986,-0.43334704637527466,-1.0779118537902832,-1.5632028579711914,-0.4760083854198456,0.5975,0.86,0.58,0.5975,0.86,0.5,True,True
37,social_deixis_honorifics_status_encoding,mean,22,4257,-0.72866290807724,-0.8511436581611633,-0.39172545075416565,-1.0626088380813599,-1.6051374673843384,-0.42147156596183777,0.915,0.94,0.6,0.85,0.92,0.44,True,True
37,social_deixis_honorifics_status_encoding,mean,23,4806,-0.7236843705177307,-0.10385043174028397,-0.5111386179924011,-1.0473068952560425,-0.10336558520793915,-0.5887171030044556,0.8425,0.84,0.82,0.8325,0.56,0.54,True,True
37,social_deixis_honorifics_status_encoding,mean,24,3898,-0.7138780355453491,-0.835385799407959,0.3414364457130432,-1.0181571245193481,-1.504536509513855,0.35961610078811646,0.545,0.84,0.2,0.545,0.84,0.18,True,False
37,social_deixis_honorifics_status_encoding,mean,25,1302,0.7123245596885681,0.4660811126232147,-0.018961193040013313,1.0136542320251465,0.5215041637420654,-0.01877399906516075,0.85,0.84,0.82,0.8325,0.62,0.5,True,False
37,social_deixis_honorifics_status_encoding,final,1,46,-0.9033511281013489,-0.7001131176948547,-0.5651090741157532,-2.1035611629486084,-0.9706519246101379,-0.678083062171936,0.8325,0.84,0.32,0.8325,0.76,0.32,True,True
37,social_deixis_honorifics_status_encoding,final,2,8684,-0.8738177418708801,0.468637079000473,-0.598450243473053,-1.7947951555252075,0.5251663327217102,-0.7394722104072571,0.8325,0.84,0.82,0.8325,0.6,0.7,False,True
37,social_deixis_honorifics_status_encoding,final,3,105,-0.8573086857795715,0.5784518122673035,-0.15051354467868805,-1.6632331609725952,0.7020061016082764,-0.15071779489517212,1.0,1.0,1.0,0.95,0.68,0.82,False,True
37,social_deixis_honorifics_status_encoding,final,4,9465,0.8571370840072632,0.8848729729652405,0.6922247409820557,1.66197669506073,1.8804596662521362,0.9495421648025513,1.0,1.0,1.0,0.9375,1.0,0.88,True,True
37,social_deixis_honorifics_status_encoding,final,5,9622,0.8516861796379089,0.9191387295722961,-0.7304407358169556,1.6231629848480225,2.3097782135009766,-1.0587477684020996,1.0,1.0,1.0,0.925,0.98,0.86,True,False
37,social_deixis_honorifics_status_encoding,final,6,8182,0.8506132960319519,0.9248427152633667,0.4471772313117981,1.615753173828125,2.4071178436279297,0.4949244558811188,1.0,1.0,1.0,1.0,0.98,0.5,True,True
37,social_deixis_honorifics_status_encoding,final,7,13627,0.8320904970169067,0.9064435362815857,0.2551296651363373,1.4983593225479126,2.124735116958618,0.26120972633361816,0.915,0.88,0.9,0.9,0.88,0.52,True,True
37,social_deixis_honorifics_status_encoding,final,8,10061,-0.8250659704208374,-0.858081042766571,-0.6129876971244812,-1.4583740234375,-1.6542022228240967,-0.7680453658103943,0.8325,0.84,0.82,0.8325,0.84,0.82,True,True
37,social_deixis_honorifics_status_encoding,final,9,11776,0.8031561374664307,0.7369416952133179,0.29768481850624084,1.346414566040039,1.07926344871521,0.3086875081062317,1.0,1.0,1.0,0.9625,0.84,0.5,True,True
37,social_deixis_honorifics_status_encoding,final,10,8655,0.7844669818878174,0.0,0.3463425934314728,1.2633395195007324,0.0,0.36548203229904175,0.6325,0.0,0.12,0.6325,0.0,0.12,False,True
37,social_deixis_honorifics_status_encoding,final,11,7912,0.773054838180542,0.8578142523765564,0.6476713418960571,1.217153549194336,1.6522542238235474,0.8415083289146423,0.93,0.9,1.0,0.8975,0.9,0.68,True,True
37,social_deixis_honorifics_status_encoding,final,12,5697,0.7677634954452515,-0.4781528413295746,0.6453317403793335,1.1967577934265137,-0.5389500260353088,0.836292564868927,1.0,1.0,1.0,0.9325,0.68,0.82,False,True
37,social_deixis_honorifics_status_encoding,final,13,4806,-0.7675336003303528,0.8301498889923096,-0.7649012207984924,-1.1958860158920288,1.4739855527877808,-1.175527811050415,0.8325,0.84,0.82,0.8325,0.82,0.82,False,True
37,social_deixis_honorifics_status_encoding,final,14,14795,0.748216450214386,0.11975051462650299,0.47647926211357117,1.1263483762741089,0.11940618604421616,0.536508321762085,1.0,1.0,1.0,0.91,0.5,0.8,True,True
37,social_deixis_honorifics_status_encoding,final,15,13711,0.7390779256820679,0.8554567098617554,0.4654237627983093,1.0958009958267212,1.6352587938308716,0.5205652713775635,0.8325,0.84,0.82,0.8325,0.84,0.5,True,True
37,social_deixis_honorifics_status_encoding,final,16,164,0.7185844779014587,-0.2425086796283722,0.6157510280609131,1.0319883823394775,-0.24745821952819824,0.7736144661903381,1.0,1.0,1.0,0.865,0.74,0.84,False,True
37,social_deixis_honorifics_status_encoding,final,17,2734,-0.7110973000526428,-0.9202234148979187,-0.38739439845085144,-1.0101184844970703,-2.3275156021118164,-0.41598328948020935,1.0,1.0,1.0,0.835,0.98,0.5,True,True
37,social_deixis_honorifics_status_encoding,final,18,6102,0.6953550577163696,-0.6209558844566345,0.6799577474594116,0.9663532376289368,-0.7842295169830322,0.9179989695549011,1.0,1.0,1.0,0.87,0.72,0.92,False,True
37,social_deixis_honorifics_status_encoding,final,19,9390,-0.6920564770698547,-0.4523666799068451,-0.5637014508247375,-0.9575358033180237,-0.5021349787712097,-0.6756059527397156,1.0,1.0,1.0,0.9475,0.68,0.5,True,True
37,social_deixis_honorifics_status_encoding,final,20,8686,-0.6909562349319458,0.7233140468597412,-0.21485579013824463,-0.9546216130256653,1.036965250968933,-0.21778251230716705,1.0,1.0,1.0,0.8525,0.84,0.82,False,True
37,social_deixis_honorifics_status_encoding,final,21,8923,0.685145378112793,-0.7374352812767029,0.5020787715911865,0.9394322633743286,-1.0808475017547607,0.5747225880622864,0.8325,0.84,0.82,0.8325,0.8,0.5,False,True
37,social_deixis_honorifics_status_encoding,final,22,9531,-0.6689475178718567,-0.8829399943351746,-0.3023773729801178,-0.8988325595855713,-1.8617521524429321,-0.3140389025211334,0.4925,0.86,0.1,0.4925,0.84,0.1,True,True
37,social_deixis_honorifics_status_encoding,final,23,15090,0.6683415770530701,-0.39789772033691406,0.5291945934295654,0.8973590731620789,-0.42935019731521606,0.6174136400222778,0.5475,0.28,0.5,0.5475,0.24,0.32,False,True
37,social_deixis_honorifics_status_encoding,final,24,7038,-0.6655590534210205,-0.2863945960998535,0.11446002125740051,-0.8906424641609192,-0.29591140151023865,0.11405926197767258,1.0,1.0,1.0,0.805,0.52,0.56,True,False
37,social_deixis_honorifics_status_encoding,final,25,13774,0.66399085521698,0.2297855019569397,0.15280596911907196,0.8868850469589233,0.23373039066791534,0.15306778252124786,0.645,0.22,0.68,0.595,0.16,0.48,True,True
38,speech_act_force_and_request_directness,mean,1,5530,-0.5678360462188721,-0.6996418833732605,-0.2994917631149292,-0.688977062702179,-0.9693718552589417,-0.3107452392578125,1.0,1.0,1.0,0.695,0.84,0.62,True,True
38,speech_act_force_and_request_directness,mean,2,16261,-0.5039443969726562,-0.5461890697479248,-0.32312071323394775,-0.5827172994613647,-0.6454867124557495,-0.33800452947616577,0.8875,1.0,0.88,0.62,0.78,0.54,True,True
38,speech_act_force_and_request_directness,mean,3,16078,-0.49187788367271423,-0.6548202037811279,-0.2213626354932785,-0.5642392039299011,-0.8577030897140503,-0.2247125804424286,0.8875,1.0,0.88,0.6475,0.86,0.46,True,True
38,speech_act_force_and_request_directness,mean,4,15741,-0.47604310512542725,-0.7420877814292908,-0.28020599484443665,-0.5406366586685181,-1.0959664583206177,-0.28896576166152954,0.8875,1.0,0.88,0.6125,0.86,0.52,True,True
38,speech_act_force_and_request_directness,mean,5,8449,-0.47603899240493774,-0.7458711862564087,-0.21763990819454193,-0.5406304597854614,-1.1085206270217896,-0.22074393928050995,0.8875,1.0,0.88,0.62,0.88,0.48,True,True
38,speech_act_force_and_request_directness,mean,6,9622,-0.45379990339279175,-0.752814531326294,-0.4113490879535675,-0.5086192488670349,-1.1321959495544434,-0.4467632472515106,1.0,1.0,1.0,0.6675,0.88,0.72,True,True
38,speech_act_force_and_request_directness,mean,7,2314,-0.4523850083351135,-0.5476921200752258,-0.11866482347249985,-0.5066242218017578,-0.6480225920677185,-0.11830808967351913,0.8875,1.0,0.88,0.5725,0.74,0.44,True,True
38,speech_act_force_and_request_directness,mean,8,5707,0.4508524239063263,0.7154470086097717,0.43741920590400696,0.5044692158699036,1.0137250423431396,0.48153361678123474,0.8225,1.0,0.7,0.635,1.0,0.52,True,True
38,speech_act_force_and_request_directness,mean,9,6188,-0.44783487915992737,-0.692202627658844,-0.31852656602859497,-0.5002422332763672,-0.9494838118553162,-0.33265170454978943,0.8875,1.0,0.88,0.5525,0.86,0.48,True,True
38,speech_act_force_and_request_directness,mean,10,11839,-0.447202205657959,-0.2547236680984497,-0.30294322967529297,-0.4993587136268616,-0.2607652246952057,-0.3146860599517822,0.8875,1.0,0.88,0.575,0.52,0.48,True,True
38,speech_act_force_and_request_directness,mean,11,12099,0.4408234655857086,-0.13536520302295685,-0.20559252798557281,0.49050334095954895,-0.13524967432022095,-0.20796889066696167,0.2925,0.2,0.34,0.2675,0.12,0.18,False,False
38,speech_act_force_and_request_directness,mean,12,3396,0.4395684003829956,0.05731476843357086,0.40028321743011475,0.4887712299823761,0.056832145899534225,0.43241360783576965,0.5675,0.4,0.32,0.4375,0.26,0.3,True,True
38,speech_act_force_and_request_directness,mean,13,16335,-0.4392578601837158,-0.6516504883766174,-0.3024508059024811,-0.4883430600166321,-0.8504740595817566,-0.3141229748725891,0.9975,1.0,1.0,0.6925,0.84,0.74,True,True
38,speech_act_force_and_request_directness,mean,14,2958,0.4390324354171753,0.6284592747688293,0.3458242416381836,0.48803281784057617,0.7998313903808594,0.36486074328422546,0.735,0.82,0.58,0.5275,0.78,0.32,True,True
38,speech_act_force_and_request_directness,mean,15,13976,0.43760815262794495,0.23889482021331787,-0.1377897560596466,0.48607316613197327,0.2435455173254013,-0.13771851360797882,0.4375,0.48,0.16,0.36,0.3,0.08,True,False
38,speech_act_force_and_request_directness,mean,16,12722,-0.43543609976768494,-0.6224071979522705,-0.278586745262146,-0.4830949604511261,-0.7872194647789001,-0.2871549725532532,0.8875,1.0,0.88,0.6,0.78,0.5,True,True
38,speech_act_force_and_request_directness,mean,17,12008,-0.4341813027858734,-0.7328334450721741,-0.29825645685195923,-0.4813788831233978,-1.0662250518798828,-0.30933812260627747,0.8875,1.0,0.88,0.64,0.9,0.54,True,True
38,speech_act_force_and_request_directness,mean,18,15659,-0.43379271030426025,-0.669082522392273,-0.4077553153038025,-0.480848103761673,-0.8912384510040283,-0.4420776069164276,1.0,1.0,1.0,0.67,0.86,0.64,True,True
38,speech_act_force_and_request_directness,mean,19,4230,-0.42917317152023315,-0.2922585904598236,0.24443282186985016,-0.47456321120262146,-0.3025299608707428,0.24954578280448914,0.19,0.16,0.06,0.1875,0.12,0.06,True,False
38,speech_act_force_and_request_directness,mean,20,14406,0.4279492497444153,0.613838791847229,0.0889836773276329,0.47290605306625366,0.7697557210922241,0.0884401872754097,0.3325,0.8,0.08,0.2875,0.66,0.06,True,True
38,speech_act_force_and_request_directness,mean,21,14791,-0.4257428050041199,-0.30063265562057495,0.11828023195266724,-0.46992671489715576,-0.31204643845558167,0.11791921406984329,0.8025,0.72,0.8,0.5875,0.5,0.42,True,False
38,speech_act_force_and_request_directness,mean,22,13311,-0.42573654651641846,-0.6305797696113586,-0.24731726944446564,-0.46991822123527527,-0.80430668592453,-0.25268125534057617,0.8875,1.0,0.88,0.635,0.78,0.48,True,True
38,speech_act_force_and_request_directness,mean,23,2145,0.42554807662963867,0.09072849899530411,-0.03514081984758377,0.4696633517742157,0.09018860012292862,-0.03480913117527962,0.3175,0.38,0.4,0.2725,0.2,0.26,True,False
