variable_id,variable,pooling,rank,feature_id,train_effect,val_effect,test_effect,val_same_direction,test_same_direction,p_unadjusted,p_maxT,train_fwer_significant,holdout_direction_survival,full_survival
1,Subject expression / pro-drop,final,24,7247,-0.5535666942596436,0.7669376730918884,0.8762690424919128,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
1,Subject expression / pro-drop,final,25,2993,0.541416347026825,0.9369096159934998,0.8789147734642029,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
2,basic_constituent_order,mean,1,13034,0.8540453910827637,0.8213565349578857,0.0812341496348381,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
2,basic_constituent_order,mean,2,9791,0.8227548599243164,0.8065271973609924,0.03335511311888695,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
2,basic_constituent_order,mean,3,7918,-0.800753653049469,-0.5989508032798767,0.2237914651632309,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
2,basic_constituent_order,mean,4,5288,0.7733572721481323,0.6248522400856018,0.03179465979337692,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
2,basic_constituent_order,mean,5,9064,0.7684685587882996,0.7739357352256775,0.24435016512870789,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
2,basic_constituent_order,mean,6,9390,-0.7567499279975891,-0.6683629751205444,0.120880126953125,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
2,basic_constituent_order,mean,7,8431,-0.7564257383346558,-0.2863917052745819,0.23177693784236908,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
2,basic_constituent_order,mean,8,6235,-0.7384347319602966,-0.4822647273540497,0.356295108795166,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
2,basic_constituent_order,mean,9,2993,0.7153146862983704,0.782579243183136,0.22263266146183014,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
2,basic_constituent_order,mean,10,1546,0.7109225988388062,0.6510859131813049,0.03239094093441963,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
2,basic_constituent_order,mean,11,4048,0.7033182382583618,0.7352892160415649,0.2342374473810196,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
2,basic_constituent_order,mean,12,932,0.6950408816337585,0.7502098083496094,0.4259891211986542,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
2,basic_constituent_order,mean,13,6803,0.6877726316452026,0.538555920124054,-0.0523369126021862,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
2,basic_constituent_order,mean,14,7834,0.6794646978378296,0.6657874584197998,-0.15548230707645416,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
2,basic_constituent_order,mean,15,13096,0.6769956946372986,0.6330192685127258,-0.018958119675517082,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
2,basic_constituent_order,mean,16,14048,0.6694992184638977,0.7299730777740479,0.055481668561697006,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
2,basic_constituent_order,mean,17,2573,-0.6686751246452332,-0.6665934920310974,0.3664785623550415,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
2,basic_constituent_order,mean,18,15120,-0.6686102151870728,-0.5498610138893127,-0.2970931828022003,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
2,basic_constituent_order,mean,19,164,-0.6646817922592163,-0.585978627204895,0.44499775767326355,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
2,basic_constituent_order,mean,20,11483,-0.6581101417541504,-0.5635060667991638,-0.2377866953611374,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
2,basic_constituent_order,mean,21,4425,-0.6464254856109619,-0.645958662033081,-0.31588849425315857,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
2,basic_constituent_order,mean,22,8214,-0.6461657285690308,-0.5898423790931702,-0.45406296849250793,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
2,basic_constituent_order,mean,23,13203,0.6354380249977112,0.6943724751472473,-0.08500585705041885,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
2,basic_constituent_order,mean,24,7948,0.6275941133499146,0.6807500123977661,0.2468581199645996,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
2,basic_constituent_order,mean,25,6858,0.6253794431686401,0.5155600309371948,0.18301691114902496,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
2,basic_constituent_order,final,1,12178,0.7508994340896606,0.7663952112197876,0.3681265711784363,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
2,basic_constituent_order,final,2,8686,-0.7252227067947388,-0.7304650545120239,-0.1604074388742447,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
2,basic_constituent_order,final,3,15059,0.697820782661438,0.6474506258964539,0.24302434921264648,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
2,basic_constituent_order,final,4,7247,-0.6909978985786438,-0.7705820202827454,-0.29503291845321655,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
2,basic_constituent_order,final,5,2734,0.6844773888587952,0.7320566177368164,0.10998521745204926,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
2,basic_constituent_order,final,6,4549,0.6708351969718933,0.7338756918907166,-0.09099817276000977,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
2,basic_constituent_order,final,7,6051,0.6640949249267578,0.6831836700439453,0.2939285933971405,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
2,basic_constituent_order,final,8,13304,0.6494826078414917,0.5108440518379211,0.25432202219963074,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
2,basic_constituent_order,final,9,5159,0.644130527973175,0.7037869095802307,0.5089036822319031,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
2,basic_constituent_order,final,10,6858,0.6357273459434509,0.5304687023162842,0.14409875869750977,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
2,basic_constituent_order,final,11,9390,0.6246321797370911,0.3547271490097046,-0.12648385763168335,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
2,basic_constituent_order,final,12,2375,-0.6157814860343933,-0.6905884146690369,-0.39218974113464355,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
2,basic_constituent_order,final,13,14465,-0.6124786138534546,-0.6100707650184631,-0.12296303361654282,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
2,basic_constituent_order,final,14,14004,0.6122668981552124,0.5729315876960754,0.48278674483299255,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
2,basic_constituent_order,final,15,661,0.6080579161643982,0.646335244178772,0.15257002413272858,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
2,basic_constituent_order,final,16,5697,0.6077806353569031,0.7045000195503235,0.4231172204017639,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
2,basic_constituent_order,final,17,8793,0.5992420315742493,0.49921584129333496,0.08497154712677002,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
2,basic_constituent_order,final,18,4441,-0.594197154045105,-0.6337952613830566,0.02995593659579754,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
2,basic_constituent_order,final,19,8182,-0.5593714118003845,-0.3632209300994873,0.2424696385860443,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
2,basic_constituent_order,final,20,11483,-0.5540786385536194,-0.5204766392707825,-0.3060753047466278,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
2,basic_constituent_order,final,21,7799,0.551789402961731,0.2388647198677063,-0.1403760015964508,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
2,basic_constituent_order,final,22,6235,0.5477117896080017,0.5081190466880798,0.08903247117996216,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
2,basic_constituent_order,final,23,13033,0.5440679788589478,0.708253800868988,0.15297141671180725,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
2,basic_constituent_order,final,24,105,-0.5323954820632935,-0.6617289185523987,-0.3304443359375,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
2,basic_constituent_order,final,25,14043,-0.5232867002487183,-0.5885301828384399,0.03837583214044571,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
3,nominal_modifier_order,mean,1,8006,0.6698550581932068,0.2563788890838623,0.17448927462100983,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
3,nominal_modifier_order,mean,2,2375,-0.6478573083877563,0.15694458782672882,-0.4332844913005829,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False
3,nominal_modifier_order,mean,3,260,-0.6321280598640442,0.0,0.1833290308713913,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
3,nominal_modifier_order,mean,4,4253,-0.6311673521995544,-0.5690178275108337,0.12842944264411926,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
3,nominal_modifier_order,mean,5,9465,0.6270563006401062,0.0025963473599404097,-0.10957947373390198,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
3,nominal_modifier_order,mean,6,16084,-0.6152686476707458,-0.4635086953639984,-0.32765480875968933,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
3,nominal_modifier_order,mean,7,2084,-0.6052204370498657,0.0957581102848053,0.5608285069465637,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
3,nominal_modifier_order,mean,8,8793,0.6046460270881653,0.03580314666032791,-0.45146626234054565,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
3,nominal_modifier_order,mean,9,1662,-0.5853026509284973,0.11191189289093018,-0.0731789842247963,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False
3,nominal_modifier_order,mean,10,15379,0.5825828909873962,-0.030376436188817024,-0.3521919548511505,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
3,nominal_modifier_order,mean,11,4468,-0.577017068862915,0.0,0.1414213627576828,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
3,nominal_modifier_order,mean,12,799,-0.5722380876541138,0.06646943837404251,0.1414213478565216,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
3,nominal_modifier_order,mean,13,4939,-0.5705357193946838,0.0,0.25305622816085815,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
3,nominal_modifier_order,mean,14,10647,-0.5695620775222778,-0.1972762942314148,-0.1414213627576828,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
3,nominal_modifier_order,mean,15,5376,-0.5693737864494324,0.0,0.0,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
3,nominal_modifier_order,mean,16,626,-0.5688390731811523,0.0,0.0,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
3,nominal_modifier_order,mean,17,10264,-0.568804144859314,0.0,0.0,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
3,nominal_modifier_order,mean,18,14220,0.5686526298522949,0.19824638962745667,0.6456515192985535,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
3,nominal_modifier_order,mean,19,7775,-0.5686416029930115,-0.1414213478565216,0.0,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
3,nominal_modifier_order,mean,20,11666,0.5682220458984375,0.4314427673816681,0.3019700348377228,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
3,nominal_modifier_order,mean,21,11386,-0.5680921673774719,0.0,0.16889773309230804,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
3,nominal_modifier_order,mean,22,14256,-0.5680352449417114,0.0,-0.1414213627576828,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False
3,nominal_modifier_order,mean,23,8880,0.567001461982727,-0.2576947510242462,0.6012297868728638,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False
3,nominal_modifier_order,mean,24,5019,0.5664737820625305,-0.05923619121313095,0.6016471982002258,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False
3,nominal_modifier_order,mean,25,4426,-0.5660698413848877,-0.07632822543382645,0.19893653690814972,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
3,nominal_modifier_order,final,1,13304,0.4804600775241852,-0.605016827583313,0.10243310779333115,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False
3,nominal_modifier_order,final,2,1633,-0.4697974622249603,0.35838809609413147,0.7016069293022156,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
3,nominal_modifier_order,final,3,8006,-0.44666787981987,0.0,0.39018818736076355,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
3,nominal_modifier_order,final,4,5219,0.41817307472229004,0.23484110832214355,0.1263754665851593,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
3,nominal_modifier_order,final,5,15659,-0.40239906311035156,0.6574490070343018,-0.46960464119911194,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False
3,nominal_modifier_order,final,6,164,0.40129852294921875,-0.13328434526920319,-0.10280611366033554,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
3,nominal_modifier_order,final,7,8182,0.38512828946113586,0.24450379610061646,-0.3305380344390869,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
3,nominal_modifier_order,final,8,4253,-0.367709219455719,-0.3293118476867676,-0.4087958037853241,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
3,nominal_modifier_order,final,9,15870,0.3628254234790802,-0.46645060181617737,0.2390540987253189,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False
3,nominal_modifier_order,final,10,16378,-0.35955679416656494,-0.08575088530778885,0.3416680693626404,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
3,nominal_modifier_order,final,11,9622,0.332940936088562,0.3882623016834259,-0.4093376100063324,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
3,nominal_modifier_order,final,12,15282,-0.3292144238948822,0.42769160866737366,0.6049530506134033,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
3,nominal_modifier_order,final,13,13627,0.3285713493824005,0.02839064970612526,0.501104474067688,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
3,nominal_modifier_order,final,14,2734,0.3281540870666504,-0.7299746870994568,0.4787028133869171,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False
3,nominal_modifier_order,final,15,4825,0.30124184489250183,-0.48554742336273193,0.46757766604423523,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False
3,nominal_modifier_order,final,16,1546,0.2930903732776642,0.13472037017345428,-0.3701206147670746,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
3,nominal_modifier_order,final,17,16084,-0.2636910378932953,0.3055674731731415,0.0033560951706022024,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
3,nominal_modifier_order,final,18,6119,0.2521986663341522,0.14477957785129547,0.15108449757099152,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
3,nominal_modifier_order,final,19,11389,-0.2411385327577591,0.19743205606937408,-0.19979284703731537,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False
3,nominal_modifier_order,final,20,6047,0.23666386306285858,0.40784698724746704,-0.5223955512046814,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
3,nominal_modifier_order,final,21,1838,-0.2354118824005127,0.2010742425918579,-0.4271230101585388,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False
3,nominal_modifier_order,final,22,9465,0.23255124688148499,-0.024702096357941628,0.048052724450826645,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False
3,nominal_modifier_order,final,23,8793,0.22631001472473145,-0.6464492678642273,0.5053462386131287,False,True,0.0004997501249375312,0.0009995002498750624,True,False,False
3,nominal_modifier_order,final,24,8003,0.22461825609207153,0.5918862223625183,-0.08273155242204666,True,False,0.0004997501249375312,0.0009995002498750624,True,False,False
3,nominal_modifier_order,final,25,8074,0.21610227227210999,0.17854945361614227,-0.1414213478565216,True,False,0.0004997501249375312,0.0014992503748125937,True,False,False
4,case_marking,mean,1,3290,-0.7586350440979004,-0.5690845847129822,-0.8547938466072083,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
4,case_marking,mean,2,5482,-0.7304100394248962,-0.7631160616874695,-0.6572451591491699,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
4,case_marking,mean,3,15396,0.7177765369415283,-0.04778818413615227,0.7014005780220032,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False
4,case_marking,mean,4,15120,0.6765802502632141,0.481760710477829,0.5479505062103271,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
4,case_marking,mean,5,13263,0.6730763912200928,-0.6838749647140503,0.6881116628646851,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False
4,case_marking,mean,6,15864,-0.6449806690216064,-0.0957907885313034,-0.6113656163215637,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
4,case_marking,mean,7,16200,-0.6196691393852234,-0.6995977759361267,-0.7307459712028503,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
4,case_marking,mean,8,9071,0.5862047672271729,0.7269218564033508,0.6571606397628784,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
4,case_marking,mean,9,5530,0.5727902054786682,0.6735164523124695,0.6078335642814636,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
4,case_marking,mean,10,11875,0.5665741562843323,0.4357597529888153,0.6634024381637573,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
4,case_marking,mean,11,14481,0.5503432154655457,0.770342230796814,0.7164608240127563,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
4,case_marking,mean,12,15113,0.5449656844139099,0.36316823959350586,0.6434924006462097,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
4,case_marking,mean,13,3534,0.5401284694671631,0.6634310483932495,0.7180495262145996,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
4,case_marking,mean,14,13034,0.5398247241973877,0.3372630178928375,0.4579031467437744,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
4,case_marking,mean,15,13451,-0.5255715250968933,-0.5090630650520325,-0.5665988326072693,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
4,case_marking,mean,16,3366,0.5236561298370361,-0.5610112547874451,0.485525906085968,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False
4,case_marking,mean,17,15081,-0.5202531814575195,-0.7959387898445129,-0.5664098262786865,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
4,case_marking,mean,18,1788,-0.5188801884651184,0.034150540828704834,-0.24625186622142792,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False
4,case_marking,mean,19,2817,-0.5123814344406128,-0.6602243781089783,-0.5799825191497803,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
4,case_marking,mean,20,13269,0.5107520818710327,0.39033475518226624,0.584809422492981,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
4,case_marking,mean,21,4071,0.4916360080242157,0.43720653653144836,0.5532103776931763,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
4,case_marking,mean,22,12022,0.4807252585887909,0.12612003087997437,0.4342772960662842,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
4,case_marking,mean,23,9920,-0.4803972542285919,-0.43135952949523926,-0.3480919897556305,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
4,case_marking,mean,24,6858,0.47474098205566406,-0.15944337844848633,0.26000091433525085,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False
4,case_marking,mean,25,11261,-0.46473705768585205,0.14067740738391876,-0.36971837282180786,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False
4,case_marking,final,1,6102,0.545896589756012,0.06415703892707825,0.43638578057289124,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
4,case_marking,final,2,6858,0.4821786880493164,-0.1468958556652069,0.2500837445259094,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False
4,case_marking,final,3,9622,0.4041025638580322,0.08724824339151382,0.21197624504566193,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
4,case_marking,final,4,6235,0.40070950984954834,0.773486852645874,0.023788686841726303,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
4,case_marking,final,5,15659,-0.39100560545921326,-0.6810056567192078,-0.526304304599762,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
4,case_marking,final,6,398,0.37009263038635254,0.5048159956932068,0.35661959648132324,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
4,case_marking,final,7,4923,0.3698602616786957,-0.2432311326265335,0.4091426730155945,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False
4,case_marking,final,8,13627,0.34131598472595215,0.32830700278282166,0.27181318402290344,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
4,case_marking,final,9,11611,0.28055015206336975,0.05512804165482521,0.1489240527153015,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
4,case_marking,final,10,16335,0.2582263946533203,0.37841761112213135,0.08316842466592789,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
4,case_marking,final,11,9551,0.24370077252388,0.3218545615673065,0.04206206649541855,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
4,case_marking,final,12,4253,-0.23179137706756592,0.14819000661373138,0.054770577698946,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
4,case_marking,final,13,10152,0.23071756958961487,-0.2763221859931946,-0.17882336676120758,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
4,case_marking,final,14,661,-0.22891153395175934,0.08869234472513199,-0.4185154438018799,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False
4,case_marking,final,15,8666,0.22624368965625763,0.0,0.1414213627576828,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False
4,case_marking,final,16,9136,0.22578983008861542,-0.07362084090709686,0.15877623856067657,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False
4,case_marking,final,17,7918,-0.22397442162036896,0.48000195622444153,-0.6638857126235962,False,True,0.0004997501249375312,0.0009995002498750624,True,False,False
4,case_marking,final,18,3874,0.21088795363903046,0.1533477008342743,0.3062324523925781,True,True,0.0004997501249375312,0.0024987506246876563,True,True,True
4,case_marking,final,19,443,0.20535807311534882,0.23023393750190735,0.4378608465194702,True,True,0.0004997501249375312,0.0029985007496251873,True,True,True
4,case_marking,final,20,5205,0.18712350726127625,0.0,0.0,False,False,0.0004997501249375312,0.014492753623188406,True,False,False
4,case_marking,final,21,4825,0.18348711729049683,0.7519435882568359,0.14789670705795288,True,True,0.0004997501249375312,0.019490254872563718,True,True,True
4,case_marking,final,22,7038,0.18011179566383362,0.3907279968261719,-0.014990309253334999,True,False,0.0004997501249375312,0.026486756621689155,True,False,False
4,case_marking,final,23,5219,0.17571689188480377,0.22172437608242035,0.5110170245170593,True,True,0.0004997501249375312,0.03498250874562719,True,True,True
4,case_marking,final,24,4731,0.17132608592510223,0.6020776033401489,0.11675422638654709,True,True,0.0009995002498750624,0.04997501249375312,True,True,True
4,case_marking,final,25,8182,0.16937705874443054,-0.021753106266260147,0.0579865388572216,False,True,0.001999000499750125,0.05747126436781609,False,False,False
5,morphosyntactic_alignment,mean,1,7247,-0.6954706907272339,-0.6925016641616821,-0.6649801731109619,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
5,morphosyntactic_alignment,mean,2,9674,-0.6952507495880127,-0.6750200986862183,-0.6513240337371826,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
5,morphosyntactic_alignment,mean,3,2389,-0.6928341388702393,-0.6797109246253967,-0.6561022400856018,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
5,morphosyntactic_alignment,mean,4,10551,-0.6923505663871765,-0.677083432674408,-0.6573476195335388,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
5,morphosyntactic_alignment,mean,5,7118,-0.692320704460144,-0.6745615005493164,-0.6444055438041687,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
5,morphosyntactic_alignment,mean,6,14152,-0.6921901106834412,-0.6677959561347961,-0.643058180809021,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
5,morphosyntactic_alignment,mean,7,9810,-0.6921006441116333,-0.6740755438804626,-0.6666278839111328,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
5,morphosyntactic_alignment,mean,8,14169,-0.6918792724609375,-0.6761347651481628,-0.6551678776741028,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
5,morphosyntactic_alignment,mean,9,4605,-0.6916614174842834,-0.669039249420166,-0.6414999961853027,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
5,morphosyntactic_alignment,mean,10,9375,-0.6911938190460205,-0.6834126710891724,-0.6528550982475281,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
5,morphosyntactic_alignment,mean,11,14174,-0.691173791885376,-0.6802931427955627,-0.6553229093551636,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
5,morphosyntactic_alignment,mean,12,14050,-0.6911161541938782,-0.6729510426521301,-0.6433802843093872,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
5,morphosyntactic_alignment,mean,13,7889,-0.6910932660102844,-0.6947680711746216,-0.6558279991149902,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
5,morphosyntactic_alignment,mean,14,3484,-0.6910263895988464,-0.6871246695518494,-0.6565368175506592,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
5,morphosyntactic_alignment,mean,15,196,-0.6909283995628357,-0.6828290224075317,-0.6557786464691162,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
5,morphosyntactic_alignment,mean,16,10670,-0.6908150911331177,-0.6737287640571594,-0.6585984230041504,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
5,morphosyntactic_alignment,mean,17,11663,-0.6908087134361267,-0.68037348985672,-0.6561079025268555,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
5,morphosyntactic_alignment,mean,18,6396,-0.6907795071601868,-0.6798744797706604,-0.6667776107788086,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
5,morphosyntactic_alignment,mean,19,4491,-0.6907307505607605,-0.678684413433075,-0.6596017479896545,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
5,morphosyntactic_alignment,mean,20,1199,-0.6907192468643188,-0.6839175224304199,-0.647868275642395,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
5,morphosyntactic_alignment,mean,21,15633,-0.6906503438949585,-0.680725634098053,-0.6557004451751709,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
5,morphosyntactic_alignment,mean,22,4713,-0.6906362175941467,-0.6783908009529114,-0.663793683052063,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
5,morphosyntactic_alignment,mean,23,5282,-0.6905907392501831,-0.6852015256881714,-0.6486865878105164,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
5,morphosyntactic_alignment,mean,24,15495,-0.6904428601264954,-0.6767975687980652,-0.6615702509880066,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
5,morphosyntactic_alignment,mean,25,2243,-0.6904316544532776,-0.6783148050308228,-0.6570098996162415,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
5,morphosyntactic_alignment,final,1,164,0.7035923600196838,0.7398418188095093,0.5844929814338684,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
5,morphosyntactic_alignment,final,2,5159,0.6581054925918579,0.7016226649284363,0.5436592102050781,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
5,morphosyntactic_alignment,final,3,14004,0.6438840627670288,0.7233217358589172,0.6500985026359558,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
5,morphosyntactic_alignment,final,4,9465,0.6268479824066162,0.6795417070388794,0.5667123198509216,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
5,morphosyntactic_alignment,final,5,11776,0.6228696703910828,0.6316651105880737,0.5358168482780457,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
5,morphosyntactic_alignment,final,6,4549,-0.6086113452911377,-0.5155141353607178,-0.5800399780273438,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
